Time,X(CH1),
Second,Volt,
3.5348774e-03,4.32000e-01,
3.6081197e-03,4.32000e-01,
3.6813619e-03,4.24000e-01,
3.7546041e-03,4.40000e-01,
3.8278464e-03,4.32000e-01,
3.9010886e-03,4.40000e-01,
3.9743306e-03,4.40000e-01,
4.0475726e-03,4.40000e-01,
4.1208146e-03,4.32000e-01,
4.1940566e-03,4.48000e-01,
4.2672986e-03,4.32000e-01,
4.3405406e-03,4.32000e-01,
4.4137826e-03,4.40000e-01,
4.4870246e-03,4.32000e-01,
4.5602666e-03,4.32000e-01,
4.6335086e-03,4.40000e-01,
4.7067506e-03,4.40000e-01,
4.7799926e-03,4.32000e-01,
4.8532346e-03,4.32000e-01,
4.9264766e-03,4.40000e-01,
4.9997186e-03,4.32000e-01,
5.0729606e-03,4.40000e-01,
5.1462026e-03,4.40000e-01,
5.2194446e-03,4.32000e-01,
5.2926866e-03,4.32000e-01,
5.3659286e-03,4.40000e-01,
5.4391706e-03,4.32000e-01,
5.5124126e-03,4.40000e-01,
5.5856546e-03,4.32000e-01,
5.6588966e-03,4.48000e-01,
5.7321386e-03,4.40000e-01,
5.8053806e-03,4.40000e-01,
5.8786226e-03,4.40000e-01,
5.9518646e-03,4.40000e-01,
6.0251066e-03,4.40000e-01,
6.0983486e-03,4.40000e-01,
6.1715906e-03,4.40000e-01,
6.2448326e-03,4.48000e-01,
6.3180747e-03,4.48000e-01,
6.3913167e-03,4.48000e-01,
6.4645587e-03,4.40000e-01,
6.5378007e-03,4.48000e-01,
6.6110427e-03,4.32000e-01,
6.6842847e-03,4.48000e-01,
6.7575267e-03,4.40000e-01,
6.8307687e-03,4.56000e-01,
6.9040107e-03,4.40000e-01,
6.9772527e-03,4.48000e-01,
7.0504947e-03,4.32000e-01,
7.1237367e-03,4.48000e-01,
7.1969787e-03,4.40000e-01,
7.2702207e-03,4.48000e-01,
7.3434627e-03,4.48000e-01,
7.4167047e-03,4.40000e-01,
7.4899467e-03,4.48000e-01,
7.5631887e-03,4.40000e-01,
7.6364307e-03,4.48000e-01,
7.7096727e-03,4.48000e-01,
7.7829147e-03,4.48000e-01,
7.8561567e-03,4.48000e-01,
7.9293987e-03,4.40000e-01,
8.0026407e-03,4.48000e-01,
8.0758827e-03,4.48000e-01,
8.1491247e-03,4.56000e-01,
8.2223667e-03,4.40000e-01,
8.2956087e-03,4.40000e-01,
8.3688507e-03,4.56000e-01,
8.4420927e-03,4.48000e-01,
8.5153347e-03,4.48000e-01,
8.5885767e-03,4.48000e-01,
8.6618187e-03,4.48000e-01,
8.7350607e-03,4.48000e-01,
8.8083027e-03,4.48000e-01,
8.8815447e-03,4.56000e-01,
8.9547867e-03,4.56000e-01,
9.0280287e-03,4.48000e-01,
9.1012707e-03,4.48000e-01,
9.1745127e-03,4.48000e-01,
9.2477547e-03,4.48000e-01,
9.3209967e-03,4.48000e-01,
9.3942387e-03,4.56000e-01,
9.4674807e-03,4.48000e-01,
9.5407227e-03,4.48000e-01,
9.6139647e-03,4.48000e-01,
9.6872067e-03,4.56000e-01,
9.7604487e-03,4.48000e-01,
9.8336907e-03,4.48000e-01,
9.9069327e-03,4.48000e-01,
9.9801747e-03,4.64000e-01,
1.0053417e-02,4.40000e-01,
1.0126659e-02,4.48000e-01,
1.0199901e-02,4.48000e-01,
1.0273143e-02,4.64000e-01,
1.0346385e-02,4.56000e-01,
1.0419627e-02,4.48000e-01,
1.0492869e-02,4.64000e-01,
1.0566111e-02,4.64000e-01,
1.0639353e-02,4.48000e-01,
1.0712595e-02,4.48000e-01,
1.0785837e-02,4.56000e-01,
1.0859079e-02,4.56000e-01,
1.0932321e-02,4.56000e-01,
1.1005563e-02,4.48000e-01,
1.1078805e-02,4.48000e-01,
1.1152047e-02,4.64000e-01,
1.1225289e-02,4.64000e-01,
1.1298531e-02,4.56000e-01,
1.1371773e-02,4.56000e-01,
1.1445015e-02,4.64000e-01,
1.1518257e-02,4.56000e-01,
1.1591499e-02,4.64000e-01,
1.1664741e-02,4.64000e-01,
1.1737983e-02,4.48000e-01,
1.1811225e-02,4.64000e-01,
1.1884467e-02,4.56000e-01,
1.1957709e-02,4.64000e-01,
1.2030951e-02,4.56000e-01,
1.2104193e-02,4.80000e-01,
1.2177435e-02,4.56000e-01,
1.2250677e-02,4.56000e-01,
1.2323919e-02,4.64000e-01,
1.2397161e-02,4.56000e-01,
1.2470403e-02,4.56000e-01,
1.2543645e-02,4.64000e-01,
1.2616887e-02,4.56000e-01,
1.2690129e-02,4.56000e-01,
1.2763371e-02,4.64000e-01,
1.2836613e-02,4.64000e-01,
1.2909855e-02,4.64000e-01,
1.2983097e-02,4.56000e-01,
1.3056339e-02,4.56000e-01,
1.3129581e-02,4.48000e-01,
1.3202823e-02,4.64000e-01,
1.3276065e-02,4.64000e-01,
1.3349307e-02,4.64000e-01,
1.3422549e-02,4.64000e-01,
1.3495791e-02,4.64000e-01,
1.3569033e-02,4.64000e-01,
1.3642275e-02,4.80000e-01,
1.3715517e-02,4.64000e-01,
1.3788759e-02,4.64000e-01,
1.3862001e-02,4.64000e-01,
1.3935243e-02,4.64000e-01,
1.4008485e-02,4.64000e-01,
1.4081727e-02,4.80000e-01,
1.4154969e-02,4.64000e-01,
1.4228211e-02,4.80000e-01,
1.4301453e-02,4.56000e-01,
1.4374695e-02,4.64000e-01,
1.4447937e-02,4.80000e-01,
1.4521179e-02,4.64000e-01,
1.4594421e-02,4.64000e-01,
1.4667663e-02,4.88000e-01,
1.4740905e-02,4.64000e-01,
1.4814147e-02,4.64000e-01,
1.4887389e-02,4.64000e-01,
1.4960631e-02,4.80000e-01,
1.5033873e-02,4.64000e-01,
1.5107115e-02,4.64000e-01,
1.5180357e-02,4.56000e-01,
1.5253599e-02,4.64000e-01,
1.5326841e-02,4.80000e-01,
1.5400083e-02,4.64000e-01,
1.5473325e-02,4.56000e-01,
1.5546567e-02,4.88000e-01,
1.5619809e-02,4.64000e-01,
1.5693052e-02,4.80000e-01,
1.5766295e-02,4.64000e-01,
1.5839538e-02,4.80000e-01,
1.5912781e-02,4.80000e-01,
1.5986023e-02,4.80000e-01,
1.6059266e-02,4.64000e-01,
1.6132509e-02,4.80000e-01,
1.6205752e-02,4.80000e-01,
1.6278995e-02,4.64000e-01,
1.6352238e-02,4.80000e-01,
1.6425481e-02,4.80000e-01,
1.6498724e-02,4.64000e-01,
1.6571967e-02,4.80000e-01,
1.6645210e-02,4.80000e-01,
1.6718453e-02,4.80000e-01,
1.6791696e-02,4.80000e-01,
1.6864939e-02,4.80000e-01,
1.6938182e-02,4.88000e-01,
1.7011425e-02,4.64000e-01,
1.7084667e-02,4.80000e-01,
1.7157910e-02,4.80000e-01,
1.7231153e-02,4.80000e-01,
1.7304396e-02,4.80000e-01,
1.7377639e-02,4.88000e-01,
1.7450882e-02,4.80000e-01,
1.7524125e-02,4.80000e-01,
1.7597368e-02,4.88000e-01,
1.7670611e-02,4.80000e-01,
1.7743854e-02,4.80000e-01,
1.7817097e-02,4.80000e-01,
1.7890340e-02,4.80000e-01,
1.7963583e-02,4.80000e-01,
1.8036826e-02,4.88000e-01,
1.8110069e-02,4.88000e-01,
1.8183311e-02,4.80000e-01,
1.8256554e-02,4.64000e-01,
1.8329797e-02,4.88000e-01,
1.8403040e-02,4.80000e-01,
1.8476283e-02,4.80000e-01,
1.8549526e-02,4.88000e-01,
1.8622769e-02,4.88000e-01,
1.8696012e-02,4.80000e-01,
1.8769255e-02,4.88000e-01,
1.8842498e-02,4.88000e-01,
1.8915741e-02,4.88000e-01,
1.8988984e-02,4.80000e-01,
1.9062227e-02,4.88000e-01,
1.9135470e-02,4.88000e-01,
1.9208713e-02,4.80000e-01,
1.9281955e-02,4.80000e-01,
1.9355198e-02,4.88000e-01,
1.9428441e-02,4.80000e-01,
1.9501684e-02,4.88000e-01,
1.9574927e-02,4.80000e-01,
1.9648170e-02,4.88000e-01,
1.9721413e-02,4.88000e-01,
1.9794656e-02,4.88000e-01,
1.9867899e-02,4.88000e-01,
1.9941142e-02,4.80000e-01,
2.0014385e-02,4.88000e-01,
2.0087628e-02,4.88000e-01,
2.0160871e-02,4.88000e-01,
2.0234114e-02,4.88000e-01,
2.0307356e-02,4.88000e-01,
2.0380599e-02,4.88000e-01,
2.0453842e-02,4.88000e-01,
2.0527085e-02,4.88000e-01,
2.0600328e-02,4.96000e-01,
2.0673571e-02,4.96000e-01,
2.0746814e-02,4.88000e-01,
2.0820057e-02,4.88000e-01,
2.0893300e-02,4.96000e-01,
2.0966543e-02,4.88000e-01,
2.1039786e-02,4.96000e-01,
2.1113029e-02,4.88000e-01,
2.1186272e-02,4.96000e-01,
2.1259515e-02,4.96000e-01,
2.1332758e-02,4.88000e-01,
2.1406000e-02,4.96000e-01,
2.1479243e-02,4.96000e-01,
2.1552486e-02,4.88000e-01,
2.1625729e-02,4.96000e-01,
2.1698972e-02,5.04000e-01,
2.1772215e-02,5.04000e-01,
2.1845458e-02,4.88000e-01,
2.1918701e-02,4.96000e-01,
2.1991944e-02,4.88000e-01,
2.2065187e-02,4.88000e-01,
2.2138430e-02,4.96000e-01,
2.2211673e-02,4.88000e-01,
2.2284916e-02,5.04000e-01,
2.2358159e-02,4.96000e-01,
2.2431402e-02,4.80000e-01,
2.2504644e-02,4.96000e-01,
2.2577887e-02,5.04000e-01,
2.2651130e-02,4.88000e-01,
2.2724373e-02,5.12000e-01,
2.2797616e-02,4.88000e-01,
2.2870859e-02,4.96000e-01,
2.2944102e-02,5.04000e-01,
2.3017345e-02,5.04000e-01,
2.3090588e-02,4.88000e-01,
2.3163831e-02,5.04000e-01,
2.3237074e-02,5.04000e-01,
2.3310317e-02,5.12000e-01,
2.3383560e-02,4.96000e-01,
2.3456803e-02,4.96000e-01,
2.3530046e-02,4.96000e-01,
2.3603288e-02,4.88000e-01,
2.3676531e-02,5.04000e-01,
2.3749774e-02,5.04000e-01,
2.3823017e-02,5.04000e-01,
2.3896260e-02,5.04000e-01,
2.3969503e-02,4.96000e-01,
2.4042746e-02,5.04000e-01,
2.4115989e-02,4.96000e-01,
2.4189232e-02,4.96000e-01,
2.4262475e-02,5.04000e-01,
2.4335718e-02,4.88000e-01,
2.4408961e-02,4.96000e-01,
2.4482204e-02,4.96000e-01,
2.4555447e-02,4.96000e-01,
2.4628690e-02,5.04000e-01,
2.4701932e-02,5.04000e-01,
2.4775175e-02,5.04000e-01,
2.4848418e-02,5.04000e-01,
2.4921661e-02,5.12000e-01,
2.4994904e-02,5.04000e-01,
2.5068147e-02,5.12000e-01,
2.5141390e-02,5.04000e-01,
2.5214633e-02,5.04000e-01,
2.5287876e-02,5.04000e-01,
2.5361119e-02,5.04000e-01,
2.5434362e-02,5.04000e-01,
2.5507605e-02,4.96000e-01,
2.5580848e-02,4.96000e-01,
2.5654091e-02,5.12000e-01,
2.5727334e-02,4.96000e-01,
2.5800576e-02,5.12000e-01,
2.5873819e-02,5.04000e-01,
2.5947062e-02,5.20000e-01,
2.6020305e-02,5.04000e-01,
2.6093548e-02,5.12000e-01,
2.6166791e-02,5.12000e-01,
2.6240034e-02,5.04000e-01,
2.6313277e-02,5.04000e-01,
2.6386520e-02,5.12000e-01,
2.6459763e-02,5.04000e-01,
2.6533006e-02,5.12000e-01,
2.6606249e-02,5.12000e-01,
2.6679492e-02,5.04000e-01,
2.6752735e-02,5.04000e-01,
2.6825977e-02,5.04000e-01,
2.6899220e-02,5.04000e-01,
2.6972463e-02,5.04000e-01,
2.7045706e-02,5.12000e-01,
2.7118949e-02,5.12000e-01,
2.7192192e-02,5.04000e-01,
2.7265435e-02,5.20000e-01,
2.7338678e-02,5.04000e-01,
2.7411921e-02,5.04000e-01,
2.7485164e-02,5.04000e-01,
2.7558407e-02,5.12000e-01,
2.7631650e-02,5.04000e-01,
2.7704893e-02,5.12000e-01,
2.7778136e-02,5.04000e-01,
2.7851379e-02,5.04000e-01,
2.7924621e-02,5.12000e-01,
2.7997864e-02,5.12000e-01,
2.8071107e-02,5.20000e-01,
2.8144350e-02,5.04000e-01,
2.8217593e-02,5.04000e-01,
2.8290836e-02,5.12000e-01,
2.8364079e-02,5.12000e-01,
2.8437322e-02,5.04000e-01,
2.8510565e-02,5.04000e-01,
2.8583808e-02,5.12000e-01,
2.8657051e-02,5.12000e-01,
2.8730294e-02,5.12000e-01,
2.8803537e-02,5.12000e-01,
2.8876780e-02,5.04000e-01,
2.8950023e-02,5.20000e-01,
2.9023265e-02,5.20000e-01,
2.9096508e-02,5.12000e-01,
2.9169751e-02,5.12000e-01,
2.9242994e-02,5.12000e-01,
2.9316237e-02,5.04000e-01,
2.9389480e-02,5.12000e-01,
2.9462723e-02,5.12000e-01,
2.9535966e-02,5.12000e-01,
2.9609209e-02,5.12000e-01,
2.9682452e-02,5.12000e-01,
2.9755695e-02,5.12000e-01,
2.9828938e-02,5.20000e-01,
2.9902181e-02,5.12000e-01,
2.9975424e-02,5.12000e-01,
3.0048667e-02,5.12000e-01,
3.0121909e-02,5.12000e-01,
3.0195152e-02,5.20000e-01,
3.0268395e-02,5.12000e-01,
3.0341638e-02,5.12000e-01,
3.0414881e-02,5.20000e-01,
3.0488124e-02,5.12000e-01,
3.0561367e-02,5.20000e-01,
3.0634610e-02,5.12000e-01,
3.0707853e-02,5.12000e-01,
3.0781096e-02,5.04000e-01,
3.0854339e-02,5.20000e-01,
3.0927582e-02,5.12000e-01,
3.1000825e-02,5.20000e-01,
3.1074068e-02,5.20000e-01,
3.1147311e-02,5.28000e-01,
3.1220553e-02,5.12000e-01,
3.1293795e-02,5.12000e-01,
3.1367037e-02,5.20000e-01,
3.1440280e-02,5.20000e-01,
3.1513523e-02,5.20000e-01,
3.1586766e-02,5.12000e-01,
3.1660009e-02,5.20000e-01,
3.1733252e-02,5.12000e-01,
3.1806495e-02,5.20000e-01,
3.1879738e-02,5.20000e-01,
3.1952981e-02,5.20000e-01,
3.2026224e-02,5.12000e-01,
3.2099467e-02,5.20000e-01,
3.2172710e-02,5.20000e-01,
3.2245953e-02,5.28000e-01,
3.2319196e-02,5.28000e-01,
3.2392439e-02,5.28000e-01,
3.2465681e-02,5.04000e-01,
3.2538924e-02,5.20000e-01,
3.2612167e-02,5.20000e-01,
3.2685410e-02,5.12000e-01,
3.2758653e-02,5.20000e-01,
3.2831896e-02,5.28000e-01,
3.2905139e-02,5.20000e-01,
3.2978382e-02,5.20000e-01,
3.3051625e-02,5.20000e-01,
3.3124868e-02,5.28000e-01,
3.3198111e-02,5.12000e-01,
3.3271354e-02,5.20000e-01,
3.3344597e-02,5.20000e-01,
3.3417840e-02,5.28000e-01,
3.3491082e-02,5.20000e-01,
3.3564325e-02,5.28000e-01,
3.3637568e-02,5.28000e-01,
3.3710811e-02,5.20000e-01,
3.3784054e-02,5.28000e-01,
3.3857297e-02,5.20000e-01,
3.3930540e-02,5.20000e-01,
3.4003783e-02,5.20000e-01,
3.4077026e-02,5.20000e-01,
3.4150269e-02,5.28000e-01,
3.4223512e-02,5.36000e-01,
3.4296755e-02,5.28000e-01,
3.4369998e-02,5.28000e-01,
3.4443241e-02,5.28000e-01,
3.4516484e-02,5.28000e-01,
3.4589726e-02,5.36000e-01,
3.4662969e-02,5.20000e-01,
3.4736212e-02,5.28000e-01,
3.4809455e-02,5.20000e-01,
3.4882698e-02,5.20000e-01,
3.4955941e-02,5.20000e-01,
3.5029184e-02,5.36000e-01,
3.5102427e-02,5.20000e-01,
3.5175670e-02,5.28000e-01,
3.5248913e-02,5.20000e-01,
3.5322156e-02,5.44000e-01,
3.5395399e-02,5.36000e-01,
3.5468642e-02,5.28000e-01,
3.5541885e-02,5.28000e-01,
3.5615128e-02,5.28000e-01,
3.5688370e-02,5.36000e-01,
3.5761613e-02,5.20000e-01,
3.5834856e-02,5.20000e-01,
3.5908099e-02,5.28000e-01,
3.5981342e-02,5.36000e-01,
3.6054585e-02,5.36000e-01,
3.6127828e-02,5.36000e-01,
3.6201071e-02,5.36000e-01,
3.6274314e-02,5.36000e-01,
3.6347557e-02,5.36000e-01,
3.6420800e-02,5.28000e-01,
3.6494043e-02,5.28000e-01,
3.6567286e-02,5.36000e-01,
3.6640529e-02,5.44000e-01,
3.6713772e-02,5.28000e-01,
3.6787014e-02,5.44000e-01,
3.6860257e-02,5.28000e-01,
3.6933500e-02,5.44000e-01,
3.7006743e-02,5.36000e-01,
3.7079986e-02,5.44000e-01,
3.7153229e-02,5.36000e-01,
3.7226472e-02,5.28000e-01,
3.7299715e-02,5.36000e-01,
3.7372958e-02,5.36000e-01,
3.7446201e-02,5.36000e-01,
3.7519444e-02,5.44000e-01,
3.7592687e-02,5.36000e-01,
3.7665930e-02,5.44000e-01,
3.7739173e-02,5.28000e-01,
3.7812416e-02,5.36000e-01,
3.7885658e-02,5.44000e-01,
3.7958901e-02,5.44000e-01,
3.8032144e-02,5.36000e-01,
3.8105387e-02,5.36000e-01,
3.8178630e-02,5.44000e-01,
3.8251873e-02,5.44000e-01,
3.8325116e-02,5.36000e-01,
3.8398359e-02,5.28000e-01,
3.8471602e-02,5.44000e-01,
3.8544845e-02,5.36000e-01,
3.8618088e-02,5.28000e-01,
3.8691331e-02,5.36000e-01,
3.8764574e-02,5.44000e-01,
3.8837817e-02,5.44000e-01,
3.8911059e-02,5.36000e-01,
3.8984302e-02,5.36000e-01,
3.9057545e-02,5.36000e-01,
3.9130788e-02,5.36000e-01,
3.9204031e-02,5.44000e-01,
3.9277274e-02,5.44000e-01,
3.9350517e-02,5.44000e-01,
3.9423760e-02,5.36000e-01,
3.9497003e-02,5.36000e-01,
3.9570246e-02,5.44000e-01,
3.9643489e-02,5.44000e-01,
3.9716732e-02,5.36000e-01,
3.9789975e-02,5.44000e-01,
3.9863218e-02,5.36000e-01,
3.9936461e-02,5.44000e-01,
4.0009703e-02,5.36000e-01,
4.0082946e-02,5.52000e-01,
4.0156189e-02,5.44000e-01,
4.0229432e-02,5.44000e-01,
4.0302675e-02,5.52000e-01,
4.0375918e-02,5.52000e-01,
4.0449161e-02,5.44000e-01,
4.0522404e-02,5.52000e-01,
4.0595647e-02,5.36000e-01,
4.0668890e-02,5.44000e-01,
4.0742133e-02,5.44000e-01,
4.0815376e-02,5.44000e-01,
4.0888619e-02,5.44000e-01,
4.0961862e-02,5.52000e-01,
4.1035105e-02,5.44000e-01,
4.1108347e-02,5.44000e-01,
4.1181590e-02,5.44000e-01,
4.1254833e-02,5.44000e-01,
4.1328076e-02,5.44000e-01,
4.1401319e-02,5.44000e-01,
4.1474562e-02,5.52000e-01,
4.1547805e-02,5.52000e-01,
4.1621048e-02,5.44000e-01,
4.1694291e-02,5.52000e-01,
4.1767534e-02,5.52000e-01,
4.1840777e-02,5.44000e-01,
4.1914020e-02,5.52000e-01,
4.1987263e-02,5.44000e-01,
4.2060506e-02,5.44000e-01,
4.2133749e-02,5.44000e-01,
4.2206991e-02,5.44000e-01,
4.2280234e-02,5.52000e-01,
4.2353477e-02,5.52000e-01,
4.2426720e-02,5.44000e-01,
4.2499963e-02,5.52000e-01,
4.2573206e-02,5.44000e-01,
4.2646449e-02,5.52000e-01,
4.2719692e-02,5.44000e-01,
4.2792935e-02,5.52000e-01,
4.2866178e-02,5.44000e-01,
4.2939421e-02,5.44000e-01,
4.3012664e-02,5.52000e-01,
4.3085907e-02,5.52000e-01,
4.3159150e-02,5.52000e-01,
4.3232393e-02,5.52000e-01,
4.3305635e-02,5.52000e-01,
4.3378878e-02,5.52000e-01,
4.3452121e-02,5.52000e-01,
4.3525364e-02,5.52000e-01,
4.3598607e-02,5.44000e-01,
4.3671850e-02,5.52000e-01,
4.3745093e-02,5.52000e-01,
4.3818336e-02,5.60000e-01,
4.3891579e-02,5.52000e-01,
4.3964822e-02,5.52000e-01,
4.4038065e-02,5.52000e-01,
4.4111308e-02,5.52000e-01,
4.4184551e-02,5.52000e-01,
4.4257794e-02,5.60000e-01,
4.4331037e-02,5.52000e-01,
4.4404279e-02,5.60000e-01,
4.4477522e-02,5.52000e-01,
4.4550765e-02,5.52000e-01,
4.4624008e-02,5.60000e-01,
4.4697251e-02,5.52000e-01,
4.4770494e-02,5.52000e-01,
4.4843737e-02,5.52000e-01,
4.4916980e-02,5.60000e-01,
4.4990223e-02,5.68000e-01,
4.5063466e-02,5.52000e-01,
4.5136709e-02,5.60000e-01,
4.5209952e-02,5.60000e-01,
4.5283195e-02,5.52000e-01,
4.5356438e-02,5.60000e-01,
4.5429680e-02,5.68000e-01,
4.5502923e-02,5.60000e-01,
4.5576166e-02,5.60000e-01,
4.5649409e-02,5.52000e-01,
4.5722652e-02,5.52000e-01,
4.5795895e-02,5.52000e-01,
4.5869138e-02,5.68000e-01,
4.5942381e-02,5.60000e-01,
4.6015624e-02,5.68000e-01,
4.6088867e-02,5.52000e-01,
4.6162110e-02,5.60000e-01,
4.6235353e-02,5.68000e-01,
4.6308596e-02,5.60000e-01,
4.6381839e-02,5.60000e-01,
4.6455082e-02,5.60000e-01,
4.6528324e-02,5.68000e-01,
4.6601567e-02,5.68000e-01,
4.6674810e-02,5.60000e-01,
4.6748053e-02,5.60000e-01,
4.6821296e-02,5.52000e-01,
4.6894539e-02,5.68000e-01,
4.6967782e-02,5.68000e-01,
4.7041025e-02,5.60000e-01,
4.7114268e-02,5.52000e-01,
4.7187511e-02,5.68000e-01,
4.7260754e-02,5.68000e-01,
4.7333997e-02,5.60000e-01,
4.7407240e-02,5.68000e-01,
4.7480483e-02,5.60000e-01,
4.7553726e-02,5.60000e-01,
4.7626968e-02,5.60000e-01,
4.7700211e-02,5.68000e-01,
4.7773454e-02,5.68000e-01,
4.7846697e-02,5.60000e-01,
4.7919940e-02,5.76000e-01,
4.7993183e-02,5.60000e-01,
4.8066426e-02,5.68000e-01,
4.8139669e-02,5.68000e-01,
4.8212912e-02,5.68000e-01,
4.8286155e-02,5.68000e-01,
4.8359398e-02,5.68000e-01,
4.8432641e-02,5.68000e-01,
4.8505884e-02,5.60000e-01,
4.8579127e-02,5.68000e-01,
4.8652370e-02,5.68000e-01,
4.8725612e-02,5.60000e-01,
4.8798855e-02,5.60000e-01,
4.8872098e-02,5.68000e-01,
4.8945341e-02,5.68000e-01,
4.9018584e-02,5.68000e-01,
4.9091827e-02,5.68000e-01,
4.9165070e-02,5.76000e-01,
4.9238313e-02,5.76000e-01,
4.9311556e-02,5.60000e-01,
4.9384799e-02,5.76000e-01,
4.9458042e-02,5.68000e-01,
4.9531285e-02,5.60000e-01,
4.9604528e-02,5.76000e-01,
4.9677771e-02,5.68000e-01,
4.9751014e-02,5.68000e-01,
4.9824256e-02,5.68000e-01,
4.9897499e-02,5.76000e-01,
4.9970742e-02,5.68000e-01,
5.0043985e-02,5.68000e-01,
5.0117228e-02,5.76000e-01,
5.0190471e-02,5.76000e-01,
5.0263714e-02,5.68000e-01,
5.0336957e-02,5.76000e-01,
5.0410200e-02,5.68000e-01,
5.0483443e-02,5.76000e-01,
5.0556686e-02,5.68000e-01,
5.0629929e-02,5.76000e-01,
5.0703172e-02,5.76000e-01,
5.0776415e-02,5.76000e-01,
5.0849658e-02,5.68000e-01,
5.0922900e-02,5.76000e-01,
5.0996143e-02,5.76000e-01,
5.1069386e-02,5.76000e-01,
5.1142629e-02,5.68000e-01,
5.1215872e-02,5.76000e-01,
5.1289115e-02,5.76000e-01,
5.1362358e-02,5.68000e-01,
5.1435601e-02,5.76000e-01,
5.1508844e-02,5.76000e-01,
5.1582087e-02,5.68000e-01,
5.1655330e-02,5.76000e-01,
5.1728573e-02,5.76000e-01,
5.1801816e-02,5.60000e-01,
5.1875059e-02,5.76000e-01,
5.1948301e-02,5.76000e-01,
5.2021544e-02,5.76000e-01,
5.2094787e-02,5.76000e-01,
5.2168030e-02,5.76000e-01,
5.2241273e-02,5.76000e-01,
5.2314516e-02,5.76000e-01,
5.2387759e-02,5.76000e-01,
5.2461002e-02,5.84000e-01,
5.2534245e-02,5.76000e-01,
5.2607488e-02,5.68000e-01,
5.2680731e-02,5.76000e-01,
5.2753974e-02,5.68000e-01,
5.2827217e-02,5.76000e-01,
5.2900460e-02,5.76000e-01,
5.2973703e-02,5.76000e-01,
5.3046945e-02,5.76000e-01,
5.3120188e-02,5.68000e-01,
5.3193431e-02,5.68000e-01,
5.3266674e-02,5.76000e-01,
5.3339917e-02,5.76000e-01,
5.3413160e-02,5.76000e-01,
5.3486403e-02,5.76000e-01,
5.3559646e-02,5.76000e-01,
5.3632889e-02,5.76000e-01,
5.3706132e-02,5.76000e-01,
5.3779375e-02,5.84000e-01,
5.3852618e-02,5.76000e-01,
5.3925861e-02,5.76000e-01,
5.3999104e-02,5.76000e-01,
5.4072347e-02,5.76000e-01,
5.4145589e-02,5.76000e-01,
5.4218832e-02,5.84000e-01,
5.4292075e-02,5.84000e-01,
5.4365318e-02,5.84000e-01,
5.4438561e-02,5.84000e-01,
5.4511804e-02,5.84000e-01,
5.4585047e-02,5.76000e-01,
5.4658290e-02,5.76000e-01,
5.4731533e-02,5.84000e-01,
5.4804776e-02,5.84000e-01,
5.4878019e-02,5.84000e-01,
5.4951262e-02,5.76000e-01,
5.5024505e-02,5.76000e-01,
5.5097748e-02,5.84000e-01,
5.5170991e-02,5.76000e-01,
5.5244233e-02,5.76000e-01,
5.5317476e-02,5.76000e-01,
5.5390719e-02,5.76000e-01,
5.5463962e-02,5.84000e-01,
5.5537205e-02,5.76000e-01,
5.5610448e-02,5.84000e-01,
5.5683691e-02,5.84000e-01,
5.5756934e-02,5.84000e-01,
5.5830177e-02,5.84000e-01,
5.5903420e-02,5.76000e-01,
5.5976663e-02,5.84000e-01,
5.6049906e-02,5.76000e-01,
5.6123149e-02,5.92000e-01,
5.6196392e-02,5.84000e-01,
5.6269635e-02,5.84000e-01,
5.6342877e-02,5.92000e-01,
5.6416120e-02,5.84000e-01,
5.6489363e-02,5.92000e-01,
5.6562606e-02,5.84000e-01,
5.6635849e-02,5.84000e-01,
5.6709092e-02,5.92000e-01,
5.6782335e-02,5.84000e-01,
5.6855578e-02,5.76000e-01,
5.6928821e-02,5.84000e-01,
5.7002064e-02,5.84000e-01,
5.7075307e-02,5.84000e-01,
5.7148550e-02,5.84000e-01,
5.7221793e-02,5.84000e-01,
5.7295036e-02,5.84000e-01,
5.7368279e-02,5.84000e-01,
5.7441521e-02,5.84000e-01,
5.7514764e-02,5.92000e-01,
5.7588007e-02,5.92000e-01,
5.7661250e-02,5.92000e-01,
5.7734493e-02,5.84000e-01,
5.7807736e-02,5.92000e-01,
5.7880979e-02,5.84000e-01,
5.7954222e-02,5.84000e-01,
5.8027465e-02,5.84000e-01,
5.8100708e-02,5.84000e-01,
5.8173951e-02,5.84000e-01,
5.8247194e-02,5.92000e-01,
5.8320437e-02,5.92000e-01,
5.8393680e-02,5.84000e-01,
5.8466922e-02,5.84000e-01,
5.8540165e-02,6.08000e-01,
5.8613408e-02,5.84000e-01,
5.8686651e-02,6.08000e-01,
5.8759894e-02,5.84000e-01,
5.8833137e-02,5.84000e-01,
5.8906380e-02,5.84000e-01,
5.8979623e-02,5.92000e-01,
5.9052866e-02,5.84000e-01,
5.9126109e-02,5.92000e-01,
5.9199352e-02,5.92000e-01,
5.9272595e-02,5.92000e-01,
5.9345838e-02,6.16000e-01,
5.9419081e-02,5.92000e-01,
5.9492324e-02,5.84000e-01,
5.9565566e-02,5.92000e-01,
5.9638809e-02,5.76000e-01,
5.9712052e-02,5.84000e-01,
5.9785295e-02,5.84000e-01,
5.9858538e-02,5.92000e-01,
5.9931781e-02,6.08000e-01,
6.0005024e-02,6.08000e-01,
6.0078267e-02,5.92000e-01,
6.0151510e-02,5.92000e-01,
6.0224753e-02,5.92000e-01,
6.0297996e-02,5.92000e-01,
