57.42000000000001,38.76399999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76399999999992,57.42000000000001
57.42000000000001,38.63006223551407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63006223551406,57.42000000000001
57.42000000000001,38.625984638236694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.62598463823669,57.42000000000001
57.42000000000001,38.741618400249706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.741618400249685,57.42000000000001
57.42000000000001,38.966520175355186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9665201753552,57.42000000000001
57.42000000000001,39.290327737030175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29032773703019,57.42000000000001
57.42000000000001,39.70310575745174,28.47992138488585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.47992138488585,39.70310575745174,57.42000000000001
57.42000000000001,40.19565052673491,29.081477942263206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.081477942263195,40.19565052673489,57.42000000000001
57.42000000000001,40.8204740436958,29.883077955871588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.883077955871563,40.8204740436958,57.42000000000001
57.42000000000001,41.55136072515749,30.834250108459564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83425010845957,41.551360725157515,57.42000000000001
57.42000000000001,42.34807556467304,32.077203372907405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0772033729074,42.34807556467306,57.42000000000001
57.42000000000001,43.12077509630568,33.42539193576067,26.41405715258451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.414057152584498,33.425391935760665,43.12077509630568,57.42000000000001
57.42000000000001,43.80830071048979,34.78750563842352,27.9663653001336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.96636530013361,34.78750563842353,43.80830071048976,57.42000000000001
57.42000000000001,44.54469196197467,35.94200291718759,29.836634780848485,24.81791000489365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.81791000489365,29.83663478084846,35.9420029171876,44.54469196197467,57.42000000000001
57.42000000000001,45.35461621768871,37.23517895141222,31.68378224067416,26.79359335612006,22.435555035934264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.435555035934296,26.793593356120073,31.683782240674137,37.23517895141225,45.35461621768865,57.42000000000001
57.42000000000001,46.218038132500496,38.41125089234907,33.320358762335395,28.76307708662592,24.498722635103956,20.721835249347045,17.42545962711904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.425459627119015,20.721835249347055,24.498722635103956,28.763077086625938,33.32035876233541,38.4112508923491,46.21803813250045,57.42000000000001
57.42000000000001,47.180407979579854,39.37859205550408,34.84920739316927,30.747925993353682,26.602669213317434,22.72842748538807,19.904887308904524,17.265166007237237,14.203264311401904,11.408261581722213,9.197166462089607,7.20928331520552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20928331520552,9.197166462089616,11.408261581722227,14.203264311401892,17.265166007237248,19.9048873089045,22.72842748538809,26.602669213317395,30.74792599335363,34.84920739316933,39.37859205550411,47.180407979579904,57.42000000000001
57.42000000000001,48.311887070187,40.29551068993981,36.05065294737781,32.01886676150572,28.328995475642216,24.64022765249684,21.99718136359527,19.43645165242043,16.75039019383059,14.077964171384005,11.437961371301345,8.877074816725987,6.403727985833114,4.002068232419508,3.514050193854094,3.0798406508804916,2.660659025497313,2.244,2.660659025497313,3.0798406508804916,3.514050193854097,4.002068232419521,6.403727985833127,8.877074816726,11.437961371301345,14.077964171384018,16.750390193830608,19.43645165242043,21.99718136359526,24.64022765249684,28.328995475642177,32.01886676150568,36.05065294737784,40.29551068993977,48.311887070186955,57.42000000000001
57.42000000000001,49.49999999999996,41.58,37.57599999999998,33.572,29.986,26.400000000000002,24.024,21.648,19.668,17.688000000000013,14.421000000000001,11.153999999999982,7.886999999999981,4.619999999999997,4.026000000000001,3.4320000000000004,2.8380000000000005,2.244,2.8380000000000005,3.4320000000000004,4.026000000000001,4.620000000000001,7.8870000000000005,11.153999999999963,14.421000000000001,17.688,19.668,21.648,24.024,26.399999999999974,29.986,33.572,37.576,41.58000000000009,49.50000000000001,57.42000000000001
57.42000000000001,50.99754418472167,43.213546960473394,39.725951653387234,35.860536365756616,32.390621237958605,29.001591303549315,27.283537232059118,26.0163394110028,25.476085014967698,24.762772548759518,20.89897537730531,16.69278160085634,12.031536878271554,6.993928296320747,5.954082307640415,4.866208374389709,3.705448688992753,2.508,3.705448688992753,4.866208374389709,5.954082307640422,6.993928296320779,12.031536878271583,16.692781600856367,20.898975377305312,24.762772548759532,25.476085014967705,26.016339411002797,27.283537232059103,29.00159130354932,32.390621237958555,35.86053636575656,39.72595165338726,43.213546960473344,50.99754418472161,57.42000000000001
57.42000000000001,52.55910501724596,45.12586836182904,41.98307570545056,39.09276228637825,37.63229913217934,37.20140803905542,40.02109637995548,42.0187500952612,43.41109455616986,44.091469959044495,39.30970591970647,33.03095072258803,25.614043891877618,16.239704643334775,13.088401658705905,10.156994925490475,6.973174360840097,3.652,6.97317436084006,10.156994925490475,13.088401658705905,16.239704643334775,25.614043891877674,33.03095072258803,39.30970591970651,44.09146995904451,43.41109455616984,42.018750095261204,40.02109637995546,37.20140803905545,37.632299132179284,39.09276228637817,41.983075705450645,45.1258683618291,52.55910501724602,57.42000000000001
