15.0,10.0,40.0,631.0
16.5,10.0,40.0,660.0
18.0,10.0,40.0,660.0
19.5,10.0,40.0,631.0
21.0,10.0,40.0,631.0
22.5,10.0,40.0,574.0
24.0,10.0,40.0,660.0
25.5,10.0,40.0,602.0
27.0,10.0,40.0,631.0
28.5,10.0,40.0,631.0
30.0,10.0,40.0,602.0
31.5,10.0,40.0,602.0
33.0,10.0,40.0,660.0
34.5,10.0,40.0,660.0
36.0,10.0,40.0,631.0
37.5,10.0,40.0,660.0
39.0,10.0,40.0,602.0
40.5,10.0,40.0,660.0
42.0,10.0,40.0,631.0
43.5,10.0,40.0,631.0
45.0,10.0,40.0,631.0
46.5,10.0,40.0,631.0
48.0,10.0,40.0,631.0
49.5,10.0,40.0,574.0
51.0,10.0,40.0,602.0
52.5,10.0,40.0,688.0
54.0,10.0,40.0,631.0
55.5,10.0,40.0,688.0
57.0,10.0,40.0,631.0
58.5,10.0,40.0,602.0
60.0,10.0,40.0,631.0
61.5,10.0,40.0,545.0
63.0,10.0,40.0,631.0
64.5,10.0,40.0,574.0
66.0,10.0,40.0,631.0
67.5,10.0,40.0,545.0
69.0,10.0,40.0,545.0
70.5,10.0,40.0,602.0
72.0,10.0,40.0,602.0
73.5,10.0,40.0,631.0
75.0,10.0,40.0,631.0
76.5,10.0,40.0,574.0
78.0,10.0,40.0,602.0
79.5,10.0,40.0,602.0
81.0,10.0,40.0,602.0
82.5,10.0,40.0,631.0
84.0,10.0,40.0,574.0
85.5,10.0,40.0,631.0
87.0,10.0,40.0,545.0
88.5,10.0,40.0,602.0
90.0,10.0,40.0,602.0
91.5,10.0,40.0,602.0
93.0,10.0,40.0,660.0
94.5,10.0,40.0,602.0
96.0,10.0,40.0,631.0
97.5,10.0,40.0,602.0
99.0,10.0,40.0,660.0
100.5,10.0,40.0,602.0
102.0,10.0,40.0,602.0
103.5,10.0,40.0,631.0
105.0,10.0,40.0,602.0
106.5,10.0,40.0,660.0
108.0,10.0,40.0,545.0
109.5,10.0,40.0,631.0
111.0,10.0,40.0,602.0
112.5,10.0,40.0,660.0
114.0,10.0,40.0,631.0
115.5,10.0,40.0,602.0
117.0,10.0,40.0,602.0
118.5,10.0,40.0,574.0
120.0,10.0,40.0,602.0
121.5,10.0,40.0,631.0
123.0,10.0,40.0,631.0
124.5,10.0,40.0,660.0
126.0,10.0,40.0,602.0
127.5,10.0,40.0,660.0
129.0,10.0,40.0,631.0
130.5,10.0,40.0,631.0
132.0,10.0,40.0,602.0
133.5,10.0,40.0,660.0
135.0,10.0,40.0,602.0
136.5,10.0,40.0,631.0
138.0,10.0,40.0,631.0
139.5,10.0,40.0,631.0
141.0,10.0,40.0,631.0
142.5,10.0,40.0,631.0
144.0,10.0,40.0,631.0
145.5,10.0,40.0,631.0
147.0,10.0,40.0,631.0
148.5,10.0,40.0,631.0
150.0,10.0,40.0,602.0
151.5,10.0,40.0,631.0
153.0,10.0,40.0,602.0
154.5,10.0,40.0,545.0
156.0,10.0,40.0,631.0
157.5,10.0,40.0,631.0
159.0,10.0,40.0,631.0
160.5,10.0,40.0,602.0
162.0,10.0,40.0,631.0
163.5,10.0,40.0,631.0
165.0,10.0,40.0,602.0
166.5,10.0,40.0,660.0
168.0,10.0,40.0,660.0
169.5,10.0,40.0,660.0
171.0,10.0,40.0,660.0
172.5,10.0,40.0,660.0
174.0,10.0,40.0,602.0
175.5,10.0,40.0,631.0
177.0,10.0,40.0,602.0
178.5,10.0,40.0,545.0
180.0,10.0,40.0,660.0
0.0,10.0,50.0,488.0
1.5,10.0,50.0,488.0
3.0,10.0,50.0,488.0
4.5,10.0,50.0,545.0
6.0,10.0,50.0,516.0
7.5,10.0,50.0,545.0
9.0,10.0,50.0,516.0
10.5,10.0,50.0,516.0
12.0,10.0,50.0,545.0
13.5,10.0,50.0,545.0
15.0,10.0,50.0,516.0
16.5,10.0,50.0,574.0
18.0,10.0,50.0,516.0
19.5,10.0,50.0,516.0
21.0,10.0,50.0,574.0
22.5,10.0,50.0,488.0
24.0,10.0,50.0,488.0
25.5,10.0,50.0,545.0
27.0,10.0,50.0,545.0
28.5,10.0,50.0,545.0
30.0,10.0,50.0,516.0
31.5,10.0,50.0,488.0
33.0,10.0,50.0,545.0
34.5,10.0,50.0,574.0
36.0,10.0,50.0,574.0
37.5,10.0,50.0,459.0
39.0,10.0,50.0,545.0
40.5,10.0,50.0,574.0
42.0,10.0,50.0,574.0
43.5,10.0,50.0,545.0
45.0,10.0,50.0,574.0
46.5,10.0,50.0,488.0
48.0,10.0,50.0,574.0
49.5,10.0,50.0,488.0
51.0,10.0,50.0,488.0
52.5,10.0,50.0,545.0
54.0,10.0,50.0,574.0
55.5,10.0,50.0,574.0
57.0,10.0,50.0,574.0
58.5,10.0,50.0,545.0
60.0,10.0,50.0,516.0
61.5,10.0,50.0,545.0
63.0,10.0,50.0,488.0
64.5,10.0,50.0,488.0
66.0,10.0,50.0,488.0
67.5,10.0,50.0,516.0
69.0,10.0,50.0,516.0
70.5,10.0,50.0,574.0
72.0,10.0,50.0,488.0
73.5,10.0,50.0,488.0
75.0,10.0,50.0,488.0
76.5,10.0,50.0,516.0
78.0,10.0,50.0,488.0
79.5,10.0,50.0,488.0
81.0,10.0,50.0,488.0
82.5,10.0,50.0,488.0
84.0,10.0,50.0,574.0
85.5,10.0,50.0,516.0
87.0,10.0,50.0,488.0
88.5,10.0,50.0,488.0
90.0,10.0,50.0,545.0
91.5,10.0,50.0,545.0
93.0,10.0,50.0,574.0
94.5,10.0,50.0,488.0
96.0,10.0,50.0,631.0
97.5,10.0,50.0,574.0
99.0,10.0,50.0,516.0
100.5,10.0,50.0,545.0
102.0,10.0,50.0,574.0
103.5,10.0,50.0,516.0
105.0,10.0,50.0,488.0
106.5,10.0,50.0,516.0
108.0,10.0,50.0,545.0
109.5,10.0,50.0,574.0
111.0,10.0,50.0,516.0
112.5,10.0,50.0,545.0
114.0,10.0,50.0,574.0
115.5,10.0,50.0,545.0
117.0,10.0,50.0,545.0
118.5,10.0,50.0,545.0
120.0,10.0,50.0,488.0
121.5,10.0,50.0,488.0
123.0,10.0,50.0,488.0
124.5,10.0,50.0,516.0
126.0,10.0,50.0,516.0
127.5,10.0,50.0,545.0
129.0,10.0,50.0,488.0
130.5,10.0,50.0,488.0
132.0,10.0,50.0,488.0
133.5,10.0,50.0,545.0
135.0,10.0,50.0,516.0
136.5,10.0,50.0,631.0
138.0,10.0,50.0,516.0
139.5,10.0,50.0,488.0
141.0,10.0,50.0,516.0
142.5,10.0,50.0,574.0
144.0,10.0,50.0,516.0
145.5,10.0,50.0,545.0
147.0,10.0,50.0,516.0
148.5,10.0,50.0,574.0
150.0,10.0,50.0,545.0
151.5,10.0,50.0,516.0
153.0,10.0,50.0,574.0
154.5,10.0,50.0,574.0
156.0,10.0,50.0,488.0
157.5,10.0,50.0,488.0
159.0,10.0,50.0,545.0
160.5,10.0,50.0,574.0
162.0,10.0,50.0,516.0
163.5,10.0,50.0,631.0
165.0,10.0,50.0,545.0
166.5,10.0,50.0,631.0
168.0,10.0,50.0,516.0
169.5,10.0,50.0,545.0
171.0,10.0,50.0,545.0
172.5,10.0,50.0,516.0
174.0,10.0,50.0,574.0
175.5,10.0,50.0,574.0
177.0,10.0,50.0,545.0
178.5,10.0,50.0,516.0
180.0,10.0,50.0,545.0
0.0,10.0,60.0,430.0
1.5,10.0,60.0,373.0
3.0,10.0,60.0,459.0
4.5,10.0,60.0,373.0
6.0,10.0,60.0,459.0
7.5,10.0,60.0,401.0
9.0,10.0,60.0,430.0
10.5,10.0,60.0,459.0
12.0,10.0,60.0,373.0
13.5,10.0,60.0,373.0
15.0,10.0,60.0,401.0
16.5,10.0,60.0,401.0
18.0,10.0,60.0,401.0
19.5,10.0,60.0,401.0
21.0,10.0,60.0,430.0
22.5,10.0,60.0,430.0
24.0,10.0,60.0,430.0
25.5,10.0,60.0,459.0
27.0,10.0,60.0,459.0
28.5,10.0,60.0,459.0
30.0,10.0,60.0,430.0
31.5,10.0,60.0,459.0
33.0,10.0,60.0,401.0
34.5,10.0,60.0,459.0
36.0,10.0,60.0,430.0
37.5,10.0,60.0,373.0
39.0,10.0,60.0,373.0
40.5,10.0,60.0,459.0
42.0,10.0,60.0,373.0
43.5,10.0,60.0,401.0
45.0,10.0,60.0,459.0
46.5,10.0,60.0,401.0
48.0,10.0,60.0,401.0
49.5,10.0,60.0,430.0
51.0,10.0,60.0,430.0
52.5,10.0,60.0,430.0
54.0,10.0,60.0,373.0
55.5,10.0,60.0,373.0
57.0,10.0,60.0,401.0
58.5,10.0,60.0,401.0
60.0,10.0,60.0,373.0
61.5,10.0,60.0,401.0
63.0,10.0,60.0,459.0
64.5,10.0,60.0,373.0
66.0,10.0,60.0,373.0
67.5,10.0,60.0,459.0
69.0,10.0,60.0,373.0
70.5,10.0,60.0,373.0
72.0,10.0,60.0,430.0
73.5,10.0,60.0,401.0
75.0,10.0,60.0,430.0
76.5,10.0,60.0,430.0
78.0,10.0,60.0,401.0
79.5,10.0,60.0,401.0
81.0,10.0,60.0,401.0
82.5,10.0,60.0,459.0
84.0,10.0,60.0,401.0
85.5,10.0,60.0,401.0
87.0,10.0,60.0,373.0
88.5,10.0,60.0,459.0
90.0,10.0,60.0,401.0
91.5,10.0,60.0,373.0
93.0,10.0,60.0,401.0
94.5,10.0,60.0,459.0
96.0,10.0,60.0,430.0
97.5,10.0,60.0,401.0
99.0,10.0,60.0,373.0
100.5,10.0,60.0,459.0
102.0,10.0,60.0,373.0
103.5,10.0,60.0,401.0
105.0,10.0,60.0,459.0
106.5,10.0,60.0,401.0
108.0,10.0,60.0,401.0
109.5,10.0,60.0,373.0
111.0,10.0,60.0,401.0
112.5,10.0,60.0,401.0
114.0,10.0,60.0,401.0
115.5,10.0,60.0,459.0
117.0,10.0,60.0,430.0
118.5,10.0,60.0,401.0
120.0,10.0,60.0,430.0
121.5,10.0,60.0,373.0
123.0,10.0,60.0,373.0
124.5,10.0,60.0,516.0
126.0,10.0,60.0,373.0
127.5,10.0,60.0,401.0
129.0,10.0,60.0,430.0
130.5,10.0,60.0,401.0
132.0,10.0,60.0,401.0
133.5,10.0,60.0,430.0
135.0,10.0,60.0,401.0
136.5,10.0,60.0,373.0
138.0,10.0,60.0,430.0
139.5,10.0,60.0,459.0
141.0,10.0,60.0,401.0
142.5,10.0,60.0,373.0
144.0,10.0,60.0,401.0
145.5,10.0,60.0,459.0
147.0,10.0,60.0,401.0
148.5,10.0,60.0,459.0
150.0,10.0,60.0,430.0
151.5,10.0,60.0,430.0
153.0,10.0,60.0,430.0
154.5,10.0,60.0,516.0
156.0,10.0,60.0,430.0
157.5,10.0,60.0,430.0
159.0,10.0,60.0,401.0
160.5,10.0,60.0,430.0
162.0,10.0,60.0,459.0
163.5,10.0,60.0,401.0
165.0,10.0,60.0,430.0
166.5,10.0,60.0,430.0
168.0,10.0,60.0,373.0
169.5,10.0,60.0,430.0
171.0,10.0,60.0,430.0
172.5,10.0,60.0,401.0
174.0,10.0,60.0,401.0
175.5,10.0,60.0,430.0
177.0,10.0,60.0,430.0
178.5,10.0,60.0,401.0
180.0,10.0,60.0,430.0
0.0,10.0,70.0,258.0
1.5,10.0,70.0,315.0
3.0,10.0,70.0,287.0
4.5,10.0,70.0,229.0
6.0,10.0,70.0,287.0
7.5,10.0,70.0,287.0
9.0,10.0,70.0,287.0
10.5,10.0,70.0,287.0
12.0,10.0,70.0,344.0
13.5,10.0,70.0,258.0
15.0,10.0,70.0,315.0
16.5,10.0,70.0,258.0
18.0,10.0,70.0,344.0
19.5,10.0,70.0,258.0
21.0,10.0,70.0,344.0
22.5,10.0,70.0,258.0
24.0,10.0,70.0,258.0
25.5,10.0,70.0,258.0
27.0,10.0,70.0,258.0
28.5,10.0,70.0,287.0
30.0,10.0,70.0,315.0
31.5,10.0,70.0,287.0
33.0,10.0,70.0,258.0
34.5,10.0,70.0,258.0
36.0,10.0,70.0,287.0
37.5,10.0,70.0,287.0
39.0,10.0,70.0,287.0
40.5,10.0,70.0,287.0
42.0,10.0,70.0,287.0
43.5,10.0,70.0,258.0
45.0,10.0,70.0,287.0
46.5,10.0,70.0,258.0
48.0,10.0,70.0,287.0
49.5,10.0,70.0,287.0
51.0,10.0,70.0,258.0
52.5,10.0,70.0,258.0
54.0,10.0,70.0,287.0
55.5,10.0,70.0,258.0
57.0,10.0,70.0,287.0
58.5,10.0,70.0,287.0
60.0,10.0,70.0,258.0
61.5,10.0,70.0,287.0
63.0,10.0,70.0,287.0
64.5,10.0,70.0,258.0
66.0,10.0,70.0,344.0
67.5,10.0,70.0,258.0
69.0,10.0,70.0,258.0
70.5,10.0,70.0,287.0
72.0,10.0,70.0,287.0
73.5,10.0,70.0,258.0
75.0,10.0,70.0,287.0
76.5,10.0,70.0,258.0
78.0,10.0,70.0,229.0
79.5,10.0,70.0,229.0
81.0,10.0,70.0,258.0
82.5,10.0,70.0,258.0
84.0,10.0,70.0,258.0
85.5,10.0,70.0,287.0
87.0,10.0,70.0,229.0
88.5,10.0,70.0,258.0
90.0,10.0,70.0,258.0
91.5,10.0,70.0,258.0
93.0,10.0,70.0,258.0
94.5,10.0,70.0,258.0
96.0,10.0,70.0,287.0
97.5,10.0,70.0,287.0
99.0,10.0,70.0,258.0
100.5,10.0,70.0,287.0
102.0,10.0,70.0,229.0
103.5,10.0,70.0,258.0
105.0,10.0,70.0,258.0
106.5,10.0,70.0,229.0
108.0,10.0,70.0,258.0
109.5,10.0,70.0,258.0
111.0,10.0,70.0,258.0
112.5,10.0,70.0,287.0
114.0,10.0,70.0,287.0
115.5,10.0,70.0,344.0
117.0,10.0,70.0,287.0
118.5,10.0,70.0,344.0
120.0,10.0,70.0,287.0
121.5,10.0,70.0,287.0
123.0,10.0,70.0,287.0
124.5,10.0,70.0,258.0
126.0,10.0,70.0,287.0
127.5,10.0,70.0,258.0
129.0,10.0,70.0,258.0
130.5,10.0,70.0,287.0
132.0,10.0,70.0,258.0
133.5,10.0,70.0,258.0
135.0,10.0,70.0,315.0
136.5,10.0,70.0,287.0
138.0,10.0,70.0,344.0
139.5,10.0,70.0,315.0
141.0,10.0,70.0,344.0
142.5,10.0,70.0,258.0
144.0,10.0,70.0,258.0
145.5,10.0,70.0,315.0
147.0,10.0,70.0,287.0
148.5,10.0,70.0,287.0
150.0,10.0,70.0,344.0
151.5,10.0,70.0,344.0
153.0,10.0,70.0,344.0
154.5,10.0,70.0,287.0
156.0,10.0,70.0,315.0
157.5,10.0,70.0,287.0
159.0,10.0,70.0,258.0
160.5,10.0,70.0,258.0
162.0,10.0,70.0,287.0
163.5,10.0,70.0,258.0
165.0,10.0,70.0,287.0
166.5,10.0,70.0,258.0
168.0,10.0,70.0,287.0
169.5,10.0,70.0,229.0
171.0,10.0,70.0,315.0
172.5,10.0,70.0,258.0
174.0,10.0,70.0,258.0
175.5,10.0,70.0,258.0
177.0,10.0,70.0,258.0
178.5,10.0,70.0,258.0
180.0,10.0,70.0,287.0
0.0,10.0,82.5,86.0
1.5,10.0,82.5,143.0
3.0,10.0,82.5,115.0
4.5,10.0,82.5,143.0
6.0,10.0,82.5,86.0
7.5,10.0,82.5,115.0
9.0,10.0,82.5,86.0
10.5,10.0,82.5,86.0
12.0,10.0,82.5,115.0
13.5,10.0,82.5,86.0
15.0,10.0,82.5,115.0
16.5,10.0,82.5,57.0
18.0,10.0,82.5,29.0
19.5,10.0,82.5,115.0
21.0,10.0,82.5,115.0
22.5,10.0,82.5,57.0
24.0,10.0,82.5,115.0
25.5,10.0,82.5,86.0
27.0,10.0,82.5,86.0
28.5,10.0,82.5,57.0
30.0,10.0,82.5,86.0
31.5,10.0,82.5,29.0
33.0,10.0,82.5,86.0
34.5,10.0,82.5,86.0
36.0,10.0,82.5,115.0
37.5,10.0,82.5,86.0
39.0,10.0,82.5,29.0
40.5,10.0,82.5,86.0
42.0,10.0,82.5,115.0
43.5,10.0,82.5,115.0
45.0,10.0,82.5,29.0
46.5,10.0,82.5,57.0
48.0,10.0,82.5,29.0
49.5,10.0,82.5,115.0
51.0,10.0,82.5,29.0
52.5,10.0,82.5,29.0
54.0,10.0,82.5,57.0
55.5,10.0,82.5,115.0
57.0,10.0,82.5,115.0
58.5,10.0,82.5,115.0
60.0,10.0,82.5,29.0
61.5,10.0,82.5,115.0
63.0,10.0,82.5,86.0
64.5,10.0,82.5,86.0
66.0,10.0,82.5,86.0
67.5,10.0,82.5,57.0
69.0,10.0,82.5,115.0
70.5,10.0,82.5,115.0
72.0,10.0,82.5,29.0
73.5,10.0,82.5,115.0
75.0,10.0,82.5,115.0
76.5,10.0,82.5,115.0
78.0,10.0,82.5,29.0
79.5,10.0,82.5,115.0
81.0,10.0,82.5,29.0
82.5,10.0,82.5,29.0
84.0,10.0,82.5,86.0
85.5,10.0,82.5,29.0
87.0,10.0,82.5,86.0
88.5,10.0,82.5,86.0
90.0,10.0,82.5,57.0
91.5,10.0,82.5,57.0
93.0,10.0,82.5,57.0
94.5,10.0,82.5,115.0
96.0,10.0,82.5,86.0
97.5,10.0,82.5,86.0
99.0,10.0,82.5,115.0
100.5,10.0,82.5,57.0
102.0,10.0,82.5,86.0
103.5,10.0,82.5,57.0
105.0,10.0,82.5,29.0
106.5,10.0,82.5,29.0
108.0,10.0,82.5,29.0
109.5,10.0,82.5,115.0
111.0,10.0,82.5,86.0
112.5,10.0,82.5,115.0
114.0,10.0,82.5,86.0
115.5,10.0,82.5,29.0
117.0,10.0,82.5,86.0
118.5,10.0,82.5,115.0
120.0,10.0,82.5,86.0
121.5,10.0,82.5,29.0
123.0,10.0,82.5,57.0
124.5,10.0,82.5,86.0
126.0,10.0,82.5,86.0
127.5,10.0,82.5,86.0
129.0,10.0,82.5,86.0
130.5,10.0,82.5,115.0
132.0,10.0,82.5,86.0
133.5,10.0,82.5,86.0
135.0,10.0,82.5,143.0
136.5,10.0,82.5,86.0
138.0,10.0,82.5,115.0
139.5,10.0,82.5,115.0
141.0,10.0,82.5,86.0
142.5,10.0,82.5,86.0
144.0,10.0,82.5,115.0
145.5,10.0,82.5,86.0
147.0,10.0,82.5,115.0
148.5,10.0,82.5,86.0
150.0,10.0,82.5,115.0
151.5,10.0,82.5,86.0
153.0,10.0,82.5,29.0
154.5,10.0,82.5,115.0
156.0,10.0,82.5,115.0
157.5,10.0,82.5,115.0
159.0,10.0,82.5,115.0
160.5,10.0,82.5,115.0
162.0,10.0,82.5,172.0
163.5,10.0,82.5,115.0
165.0,10.0,82.5,115.0
166.5,10.0,82.5,115.0
168.0,10.0,82.5,143.0
169.5,10.0,82.5,115.0
171.0,10.0,82.5,86.0
172.5,10.0,82.5,115.0
174.0,10.0,82.5,86.0
175.5,10.0,82.5,143.0
177.0,10.0,82.5,172.0
178.5,10.0,82.5,115.0
180.0,10.0,82.5,57.0
0.0,20.0,10.0,832.0
1.5,20.0,10.0,918.0
3.0,20.0,10.0,889.0
4.5,20.0,10.0,918.0
6.0,20.0,10.0,889.0
0.0,20.0,20.0,2007.0
1.5,20.0,20.0,1979.0
3.0,20.0,20.0,1950.0
4.5,20.0,20.0,1893.0
6.0,20.0,20.0,1749.0
7.5,20.0,20.0,1663.0
9.0,20.0,20.0,1635.0
10.5,20.0,20.0,1663.0
12.0,20.0,20.0,1520.0
13.5,20.0,20.0,1376.0
15.0,20.0,20.0,1233.0
16.5,20.0,20.0,1204.0
18.0,20.0,20.0,1204.0
19.5,20.0,20.0,1147.0
21.0,20.0,20.0,1061.0
22.5,20.0,20.0,975.0
24.0,20.0,20.0,946.0
25.5,20.0,20.0,975.0
27.0,20.0,20.0,889.0
28.5,20.0,20.0,975.0
30.0,20.0,20.0,918.0
31.5,20.0,20.0,860.0
33.0,20.0,20.0,918.0
34.5,20.0,20.0,860.0
36.0,20.0,20.0,832.0
37.5,20.0,20.0,860.0
39.0,20.0,20.0,774.0
40.5,20.0,20.0,832.0
42.0,20.0,20.0,803.0
43.5,20.0,20.0,803.0
45.0,20.0,20.0,803.0
46.5,20.0,20.0,803.0
48.0,20.0,20.0,746.0
49.5,20.0,20.0,803.0
51.0,20.0,20.0,717.0
52.5,20.0,20.0,774.0
54.0,20.0,20.0,774.0
55.5,20.0,20.0,746.0
57.0,20.0,20.0,688.0
58.5,20.0,20.0,717.0
60.0,20.0,20.0,774.0
61.5,20.0,20.0,746.0
63.0,20.0,20.0,803.0
64.5,20.0,20.0,746.0
66.0,20.0,20.0,774.0
67.5,20.0,20.0,746.0
69.0,20.0,20.0,803.0
70.5,20.0,20.0,717.0
72.0,20.0,20.0,746.0
73.5,20.0,20.0,688.0
75.0,20.0,20.0,717.0
76.5,20.0,20.0,746.0
78.0,20.0,20.0,746.0
79.5,20.0,20.0,774.0
81.0,20.0,20.0,746.0
0.0,20.0,30.0,1979.0
1.5,20.0,30.0,1950.0
3.0,20.0,30.0,1807.0
4.5,20.0,30.0,1635.0
6.0,20.0,30.0,1549.0
7.5,20.0,30.0,1549.0
9.0,20.0,30.0,1376.0
10.5,20.0,30.0,1348.0
12.0,20.0,30.0,1176.0
13.5,20.0,30.0,1118.0
15.0,20.0,30.0,1090.0
16.5,20.0,30.0,1032.0
18.0,20.0,30.0,889.0
19.5,20.0,30.0,918.0
21.0,20.0,30.0,889.0
22.5,20.0,30.0,860.0
24.0,20.0,30.0,860.0
25.5,20.0,30.0,774.0
27.0,20.0,30.0,860.0
28.5,20.0,30.0,774.0
30.0,20.0,30.0,774.0
31.5,20.0,30.0,803.0
33.0,20.0,30.0,803.0
34.5,20.0,30.0,746.0
36.0,20.0,30.0,774.0
37.5,20.0,30.0,717.0
39.0,20.0,30.0,774.0
40.5,20.0,30.0,688.0
42.0,20.0,30.0,717.0
43.5,20.0,30.0,688.0
45.0,20.0,30.0,717.0
46.5,20.0,30.0,717.0
48.0,20.0,30.0,717.0
49.5,20.0,30.0,717.0
51.0,20.0,30.0,717.0
52.5,20.0,30.0,746.0
54.0,20.0,30.0,717.0
55.5,20.0,30.0,688.0
57.0,20.0,30.0,746.0
58.5,20.0,30.0,688.0
60.0,20.0,30.0,688.0
61.5,20.0,30.0,688.0
63.0,20.0,30.0,688.0
64.5,20.0,30.0,660.0
66.0,20.0,30.0,660.0
67.5,20.0,30.0,688.0
69.0,20.0,30.0,660.0
70.5,20.0,30.0,660.0
72.0,20.0,30.0,688.0
73.5,20.0,30.0,660.0
75.0,20.0,30.0,688.0
76.5,20.0,30.0,688.0
78.0,20.0,30.0,660.0
79.5,20.0,30.0,660.0
81.0,20.0,30.0,602.0
82.5,20.0,30.0,688.0
84.0,20.0,30.0,717.0
85.5,20.0,30.0,660.0
87.0,20.0,30.0,688.0
88.5,20.0,30.0,688.0
90.0,20.0,30.0,631.0
91.5,20.0,30.0,688.0
93.0,20.0,30.0,660.0
94.5,20.0,30.0,660.0
96.0,20.0,30.0,660.0
97.5,20.0,30.0,688.0
99.0,20.0,30.0,688.0
100.5,20.0,30.0,660.0
102.0,20.0,30.0,602.0
103.5,20.0,30.0,717.0
105.0,20.0,30.0,688.0
106.5,20.0,30.0,660.0
0.0,20.0,40.0,832.0
1.5,20.0,40.0,774.0
3.0,20.0,40.0,803.0
4.5,20.0,40.0,717.0
6.0,20.0,40.0,746.0
7.5,20.0,40.0,717.0
9.0,20.0,40.0,746.0
10.5,20.0,40.0,774.0
12.0,20.0,40.0,688.0
13.5,20.0,40.0,688.0
15.0,20.0,40.0,688.0
16.5,20.0,40.0,717.0
18.0,20.0,40.0,688.0
19.5,20.0,40.0,688.0
21.0,20.0,40.0,688.0
22.5,20.0,40.0,631.0
24.0,20.0,40.0,631.0
25.5,20.0,40.0,574.0
27.0,20.0,40.0,688.0
28.5,20.0,40.0,688.0
30.0,20.0,40.0,660.0
31.5,20.0,40.0,631.0
33.0,20.0,40.0,660.0
34.5,20.0,40.0,602.0
36.0,20.0,40.0,602.0
37.5,20.0,40.0,660.0
39.0,20.0,40.0,602.0
40.5,20.0,40.0,660.0
42.0,20.0,40.0,602.0
43.5,20.0,40.0,631.0
45.0,20.0,40.0,602.0
46.5,20.0,40.0,602.0
48.0,20.0,40.0,602.0
49.5,20.0,40.0,602.0
51.0,20.0,40.0,660.0
52.5,20.0,40.0,602.0
54.0,20.0,40.0,602.0
55.5,20.0,40.0,545.0
57.0,20.0,40.0,602.0
58.5,20.0,40.0,602.0
60.0,20.0,40.0,631.0
61.5,20.0,40.0,631.0
63.0,20.0,40.0,602.0
64.5,20.0,40.0,574.0
66.0,20.0,40.0,545.0
67.5,20.0,40.0,574.0
69.0,20.0,40.0,574.0
70.5,20.0,40.0,631.0
72.0,20.0,40.0,631.0
73.5,20.0,40.0,631.0
75.0,20.0,40.0,602.0
76.5,20.0,40.0,545.0
78.0,20.0,40.0,602.0
79.5,20.0,40.0,602.0
81.0,20.0,40.0,602.0
82.5,20.0,40.0,574.0
84.0,20.0,40.0,602.0
85.5,20.0,40.0,631.0
